Date,EEM,FXE,GLD,HYG,LQD,QQQ,SPY,TLT,USO
2023-08-09,37.52169418334961,97.16783142089844,177.7899932861328,64.03821563720703,94.29759216308594,361.9936218261719,430.5412902832031,86.98905944824219,75.0999984741211
2023-08-10,37.57785415649414,97.21578979492188,177.60000610351562,64.0211181640625,93.63142395019531,362.66265869140625,430.69580078125,85.55699157714844,74.19999694824219
2023-08-11,37.02565002441406,96.87051391601562,177.60000610351562,63.92716598510742,93.3116226196289,360.3504638671875,430.44464111328125,85.36006927490234,74.25
2023-08-14,36.84782028198242,96.5444107055664,177.05999755859375,63.918609619140625,93.27607727050781,364.3944091796875,432.82073974609375,85.172119140625,73.80999755859375
2023-08-15,36.4266471862793,96.57318115234375,176.58999633789062,63.713600158691406,92.78755950927734,360.5276794433594,427.77886962890625,84.65302276611328,72.62000274658203
2023-08-16,36.09907150268555,96.33338928222656,175.57000732421875,63.5170783996582,92.37004852294922,356.7099914550781,424.6397399902344,83.99068450927734,71.37000274658203
2023-08-17,36.18330764770508,96.28544616699219,175.3000030517578,63.25226593017578,92.12136840820312,352.8136291503906,421.4040222167969,83.63265228271484,71.9800033569336
2023-08-18,35.939964294433594,96.32379150390625,175.3300018310547,63.294960021972656,92.46776580810547,352.3708801269531,421.60687255859375,83.92800903320312,72.79000091552734
2023-08-21,36.024200439453125,96.53480529785156,175.80999755859375,63.27790451049805,91.91706085205078,358.048095703125,424.3499450683594,82.8092041015625,72.58000183105469
2023-08-22,35.949317932128906,96.09362030029297,176.10000610351562,63.31208419799805,92.20130157470703,357.5364990234375,423.2005920410156,83.4447021484375,72.27999877929688
2023-08-23,36.52024459838867,96.26626586914062,177.88999938964844,63.82462692260742,93.49818420410156,363.1743469238281,427.9140319824219,85.51223754882812,71.36000061035156
2023-08-24,36.37984848022461,95.76753234863281,177.85000610351562,63.474365234375,93.17839050292969,355.4112243652344,421.98358154296875,84.9483642578125,71.41000366210938
2023-08-25,36.41728973388672,95.75792694091797,177.6199951171875,63.73921585083008,93.23167419433594,358.16619873046875,424.9584655761719,85.22582244873047,72.44999694824219
2023-08-28,36.772945404052734,95.88260650634766,178.1300048828125,63.97842025756836,93.5248031616211,360.86212158203125,427.65325927734375,85.31531524658203,72.41000366210938
2023-08-29,37.24091339111328,96.50604248046875,179.8699951171875,64.37994384765625,94.27096557617188,368.7432861328125,433.83489990234375,86.20140838623047,73.31999969482422
2023-08-30,37.11924362182617,96.82257843017578,180.32000732421875,64.35430145263672,94.1377182006836,370.7996826171875,435.621826171875,86.11192321777344,73.66000366210938
2023-08-31,36.6606330871582,96.15119934082031,180.02000427246094,64.31158447265625,94.29759216308594,371.91156005859375,434.9842834472656,86.49678802490234,75.05999755859375
2023-09-01,37.09116744995117,95.55162811279297,180.11000061035156,64.43260192871094,93.62633514404297,371.51800537109375,435.7956237792969,85.14929962158203,76.91999816894531
2023-09-05,36.791664123535156,95.03280639648438,178.63999938964844,64.0120620727539,92.95777893066406,371.9902648925781,433.9121398925781,83.955322265625,77.76000213623047
2023-09-06,36.58576202392578,95.10005950927734,177.8300018310547,63.8575439453125,92.86863708496094,368.71380615234375,430.9952087402344,84.16178894042969,78.5199966430664
2023-09-07,36.15523147583008,94.83103942871094,178.02000427246094,64.07211303710938,93.27869415283203,366.07684326171875,429.6719970703125,84.39521026611328,77.94999694824219
2023-09-08,36.2301025390625,94.90790557861328,178.0800018310547,64.0463638305664,93.35000610351562,366.5885314941406,430.3190612792969,84.71839141845703,78.30000305175781
2023-09-11,36.67934799194336,95.34025573730469,178.41000366210938,64.15796661376953,93.17170715332031,370.90789794921875,433.149169921875,84.10794067382812,78.37000274658203
2023-09-12,36.567039489746094,95.16732788085938,177.49000549316406,64.0549545288086,93.14497375488281,366.7951965332031,430.7730712890625,84.59272766113281,79.69999694824219
2023-09-13,36.52024459838867,95.20576477050781,177.0800018310547,64.22662353515625,93.35000610351562,368.1923522949219,431.2752990722656,84.57475280761719,79.68000030517578
2023-09-14,36.76358413696289,94.39868927001953,177.1699981689453,64.30387115478516,93.18062591552734,371.2030944824219,434.993896484375,83.96430206298828,81.12000274658203
2023-09-15,36.623199462890625,94.56201171875,178.33999633789062,64.06354522705078,93.03800964355469,364.8470153808594,429.75299072265625,83.4526138305664,81.29000091552734
2023-09-18,36.57640075683594,94.85986328125,179.38999938964844,64.10643005371094,93.21629333496094,365.2273254394531,430.0050048828125,83.92835235595703,81.44999694824219
2023-09-19,36.36113357543945,94.73495483398438,179.22000122070312,63.909034729003906,92.904296875,364.4489440917969,429.11322021484375,83.3089599609375,81.5
2023-09-20,36.21138000488281,94.58123016357422,179.35000610351562,63.8575439453125,92.9399642944336,359.197021484375,425.1683044433594,83.56930541992188,80.13999938964844
2023-09-21,35.58430862426758,94.61963653564453,178.0500030517578,63.40265655517578,92.00393676757812,352.6148986816406,418.1409606933594,81.42374420166016,80.41000366210938
2023-09-22,36.00547790527344,94.4371109008789,178.6199951171875,63.514225006103516,92.5655517578125,352.6642150878906,417.20074462890625,82.07908630371094,80.62999725341797
2023-09-25,35.846370697021484,94.04315948486328,177.6999969482422,63.42840576171875,91.66522216796875,354.33929443359375,418.9552001953125,80.05919647216797,80.38999938964844
2023-09-26,35.34096145629883,93.84141540527344,176.27999877929688,63.15375518798828,91.40670013427734,349.0184020996094,412.8001708984375,79.78091430664062,80.87999725341797
2023-09-27,35.39712142944336,93.26494598388672,174.10000610351562,63.06793212890625,90.97882080078125,349.83624267578125,412.96490478515625,79.3679428100586,82.9000015258789
2023-09-28,35.49071502685547,93.78375244140625,173.22999572753906,63.36831283569336,91.1392822265625,352.7626953125,415.35906982421875,79.61033630371094,81.56999969482422
2023-09-29,35.51879119873047,93.8702392578125,171.4499969482422,63.273895263671875,90.94315338134766,353.01898193359375,414.3510437011719,79.61931610107422,80.86000061035156
2023-10-02,35.34096145629883,93.11367797851562,169.64999389648438,62.889949798583984,90.11000061035156,355.96514892578125,414.1862487792969,78.28646850585938,79.38999938964844
2023-10-03,34.87299346923828,92.99819946289062,169.16000366210938,62.2514762878418,89.0718765258789,349.718017578125,408.6419372558594,76.6023941040039,79.93000030517578
2023-10-04,34.770042419433594,93.45059967041016,169.13999938964844,62.57072448730469,89.85047912597656,354.47723388671875,411.61767578125,77.68310546875,75.58999633789062
2023-10-05,34.90107727050781,93.71046447753906,168.8300018310547,62.631103515625,89.74304962158203,353.4327392578125,411.4625549316406,77.29581451416016,73.98999786376953
2023-10-06,35.40648651123047,94.0858383178711,169.6999969482422,62.71739196777344,89.47459411621094,359.3547058105469,416.3477783203125,76.3592300415039,74.16000366210938
2023-10-09,35.238014221191406,93.91259765625,172.82000732421875,63.18328857421875,90.58428955078125,361.1873779296875,419.01336669921875,78.15137481689453,77.12999725341797
2023-10-10,35.74341583251953,94.21095275878906,172.52999877929688,63.166038513183594,90.62007904052734,363.1876525878906,421.1942138671875,78.04330444335938,76.70999908447266
2023-10-11,35.96803665161133,94.297607421875,173.7899932861328,63.157413482666016,91.17495727539062,365.7790832519531,422.9195861816406,79.67333984375,75.66999816894531
2023-10-12,35.56558609008789,93.55643463134766,173.25999450683594,62.82090759277344,90.22632598876953,364.5080261230469,420.3411865234375,77.5119857788086,75.41999816894531
2023-10-13,35.43455505371094,93.41207885742188,178.8300018310547,62.76914596557617,90.72746276855469,359.9261169433594,418.2475891113281,78.89884185791016,78.98999786376953
2023-10-16,35.69662094116211,93.87409973144531,177.9600067138672,62.751895904541016,90.10103607177734,363.99560546875,422.64813232421875,77.62905883789062,78.38999938964844
2023-10-17,35.603023529052734,94.0858383178711,178.2899932861328,62.458526611328125,89.38509368896484,362.80340576171875,422.6287536621094,76.77349853515625,78.80000305175781
2023-10-18,35.060184478759766,93.6527099609375,180.8699951171875,62.156558990478516,88.66915130615234,358.044189453125,416.9971618652344,76.09809112548828,79.83999633789062
2023-10-19,34.85427474975586,94.15320587158203,183.08999633789062,61.932247161865234,87.95319366455078,354.69403076171875,413.33331298828125,74.54010772705078,81.68000030517578
2023-10-20,34.433101654052734,94.19170379638672,183.58999633789062,62.06166076660156,88.30223846435547,349.4027404785156,408.25421142578125,74.96334075927734,80.69999694824219
2023-10-23,34.40502166748047,94.86549377441406,182.97000122070312,62.31187438964844,88.99132537841797,350.4570617675781,407.546630859375,75.8639144897461,78.88999938964844
2023-10-24,34.844913482666016,94.23987579345703,182.9499969482422,62.631103515625,89.49249267578125,353.86627197265625,410.6192932128906,76.86356353759766,76.93000030517578
2023-10-25,34.38631057739258,93.97998046875,183.72000122070312,62.29460144042969,88.67808532714844,345.20513916015625,404.7259521484375,75.1524658203125,78.45999908447266
2023-10-26,34.21784210205078,93.92222595214844,184.00999450683594,62.51030731201172,89.32246398925781,338.623046875,399.8795166015625,76.30522155761719,76.88999938964844
2023-10-27,34.189762115478516,94.01847076416016,186.14999389648438,62.43266677856445,89.14347839355469,340.2489013671875,398.0670471191406,75.98101043701172,78.36000061035156
2023-10-30,34.54541778564453,94.44194793701172,185.10000610351562,62.44992446899414,88.875,344.08184814453125,402.82623291015625,75.6387939453125,76.05000305175781
2023-10-31,34.34886932373047,94.14358520507812,184.08999633789062,62.61385726928711,88.74968719482422,345.72735595703125,405.3560791015625,75.2695541381836,75.0199966430664
2023-11-01,34.66708755493164,94.01244354248047,183.50999450683594,63.21066665649414,90.01976013183594,351.72808837890625,409.6790466308594,76.90158081054688,74.75
2023-11-02,35.27544403076172,94.49462890625,184.1199951171875,63.921966552734375,91.08866119384766,358.1131591796875,417.53033447265625,78.65467834472656,76.18000030517578
2023-11-03,35.99612045288086,95.46871948242188,184.7899932861328,64.54652404785156,91.53776550292969,362.3205261230469,421.3396301269531,79.18783569335938,74.8499984741211
2023-11-06,36.28626251220703,95.41085052490234,183.35000610351562,64.28629302978516,91.0527572631836,363.798583984375,422.3088684082031,78.41973114013672,74.91000366210938
2023-11-07,36.22074508666992,95.18904876708984,182.58999633789062,64.29496765136719,91.78028869628906,367.2374267578125,423.51080322265625,79.57640075683594,71.80000305175781
2023-11-08,35.97739791870117,95.32405853271484,180.77000427246094,64.32965850830078,92.24736785888672,367.4738464355469,423.8209228515625,80.931884765625,70.19000244140625
2023-11-09,35.640464782714844,94.93830108642578,181.49000549316406,63.93061447143555,91.31322479248047,364.64593505859375,420.5156555175781,79.07035064697266,70.25
2023-11-10,35.893165588378906,95.10221862792969,179.50999450683594,64.24290466308594,91.7713394165039,372.8440246582031,427.0777282714844,79.51313018798828,71.79000091552734
2023-11-13,35.88380432128906,95.25654602050781,180.50999450683594,64.18220520019531,91.78028869628906,371.6813049316406,426.670654296875,79.3324203491211,72.91999816894531
2023-11-14,36.83845901489258,96.89607238769531,182.1199951171875,64.83277130126953,93.21743774414062,379.6823425292969,434.9483642578125,81.13070678710938,72.69000244140625
2023-11-15,37.14731979370117,96.56816101074219,181.63999938964844,64.62458801269531,92.73242950439453,379.96807861328125,435.86920166015625,79.99208068847656,71.33999633789062
2023-11-16,36.791664123535156,96.61640167236328,183.69000244140625,64.71134185791016,93.49589538574219,380.29327392578125,436.4023132324219,80.98612976074219,68.05000305175781
2023-11-17,36.83845901489258,97.1757583618164,183.6699981689453,64.85880279541016,93.76536560058594,380.38189697265625,436.9451599121094,81.36568450927734,70.75
2023-11-20,37.29707336425781,97.49401092529297,183.3699951171875,64.92816925048828,94.14263153076172,385.01300048828125,440.3085632324219,81.8626708984375,72.30000305175781
2023-11-21,37.063087463378906,97.19502258300781,185.35000610351562,65.01492309570312,94.16957092285156,382.77630615234375,439.3489990234375,81.82652282714844,72.52999877929688
2023-11-22,36.98821258544922,97.00215148925781,184.55999755859375,65.12771606445312,94.54682159423828,384.3429870605469,441.0451965332031,82.11569213867188,71.61000061035156
2023-11-24,37.006935119628906,97.47473907470703,185.52000427246094,65.05831909179688,94.06177520751953,383.8010559082031,441.3165588378906,81.14875030517578,70.81999969482422
2023-11-27,36.857181549072266,97.68687438964844,186.77000427246094,65.15373229980469,94.82526397705078,383.46612548828125,440.5218200683594,82.50425720214844,69.95999908447266
2023-11-28,37.166038513183594,97.94731140136719,189.25999450683594,65.43999481201172,95.20252990722656,384.4710693359375,440.9579772949219,82.66691589355469,71.26000213623047
2023-11-29,36.950775146484375,97.8122787475586,189.5399932861328,65.7956314086914,95.9749984741211,384.0966796875,440.64776611328125,83.70613098144531,72.5199966430664
2023-11-30,37.02565002441406,97.04075622558594,188.75,65.67420959472656,95.47200775146484,383.1309509277344,442.3827819824219,82.73921966552734,70.13999938964844
2023-12-01,37.184757232666016,96.97598266601562,192.00999450683594,66.21796417236328,96.6214828491211,384.2247619628906,444.9999084472656,84.29753875732422,69.23999786376953
2023-12-04,36.76358413696289,96.60881805419922,187.86000061035156,66.05237579345703,96.17972564697266,380.6578369140625,442.6639709472656,83.96214294433594,68.47000122070312
2023-12-05,36.53896713256836,96.24161529541016,187.14999389648438,66.11338806152344,96.94605255126953,381.61358642578125,442.57672119140625,85.7660903930664,67.58000183105469
2023-12-06,36.49216842651367,95.99038696289062,187.83999633789062,66.1220932006836,97.30670166015625,379.4064025878906,440.793212890625,86.90833282470703,64.76000213623047
2023-12-07,36.66999435424805,96.2899398803711,188.14999389648438,66.23538970947266,97.31568145751953,384.7075500488281,444.1566467285156,86.40972900390625,65.11000061035156
2023-12-08,36.51088333129883,95.99038696289062,185.63999938964844,66.10464477539062,96.79278564453125,386.42205810546875,446.066162109375,85.70262908935547,66.52999877929688
2023-12-11,36.72614669799805,96.03871154785156,183.58999633789062,66.06110382080078,96.76573181152344,389.72296142578125,447.8011169433594,85.5213394165039,66.80000305175781
2023-12-12,36.73550796508789,96.32859802246094,183.49000549316406,66.20923614501953,97.31568145751953,392.82684326171875,449.8463134765625,85.77515411376953,64.25
2023-12-13,37.100521087646484,97.13059997558594,187.6300048828125,67.22003936767578,98.94756317138672,397.82244873046875,456.0497741699219,87.78763580322266,65.33000183105469
2023-12-14,37.64337158203125,98.09688568115234,188.72999572753906,67.51692962646484,99.9998550415039,397.4776306152344,457.513427734375,90.0712661743164,67.16000366210938
2023-12-15,37.41874313354492,97.1982421875,187.0,67.3680648803711,99.85507202148438,399.3990173339844,456.7601013183594,90.17131805419922,67.1500015258789
2023-12-18,37.4000244140625,97.45913696289062,187.85000610351562,67.41185760498047,99.43885803222656,401.9146728515625,459.3294677734375,89.45283508300781,68.08999633789062
2023-12-19,37.71824264526367,97.97127532958984,189.1300048828125,67.60449981689453,99.56553649902344,403.9682922363281,462.12255859375,89.93485260009766,69.36000061035156
2023-12-20,37.039249420166016,97.58475494384766,188.10000610351562,67.6132583618164,99.82792663574219,397.9654235839844,455.7187805175781,90.5441665649414,68.79000091552734
2023-12-21,37.735408782958984,98.232177734375,189.42999267578125,67.91975402832031,99.79174041748047,402.59600830078125,460.0398864746094,89.97122192382812,69.02999877929688
2023-12-22,37.55421447753906,98.3191146850586,190.27000427246094,67.8409423828125,99.61982727050781,403.1982421875,460.9644775390625,89.56199645996094,68.69000244140625
2023-12-26,37.84983825683594,98.5896987915039,191.72000122070312,67.97229766845703,99.82792663574219,405.6664733886719,462.91082763671875,89.81661224365234,70.20999908447266
2023-12-27,38.06917953491211,99.18878936767578,192.58999633789062,68.25251770019531,100.75989532470703,406.4922790527344,463.747802734375,91.40814208984375,68.91999816894531
2023-12-28,38.36480712890625,98.82157135009766,191.47000122070312,68.0335922241211,100.49749755859375,406.29473876953125,463.9230041503906,90.74425506591797,67.18000030517578
2023-12-29,38.34573745727539,98.599365234375,191.1699981689453,67.77088165283203,100.12652587890625,404.536376953125,462.5799865722656,89.92574310302734,66.6500015258789
2024-01-02,37.897525787353516,97.75894165039062,190.72000122070312,67.5431900024414,99.44792175292969,397.69073486328125,459.9911804199219,89.4073486328125,65.7699966430664
2024-01-03,37.68772888183594,97.56529998779297,189.1300048828125,67.35929870605469,99.2217025756836,393.4825744628906,456.234619140625,89.78022003173828,68.19000244140625
2024-01-04,37.56375503540039,97.84609985351562,189.32000732421875,67.09659576416016,98.66975402832031,391.45758056640625,454.7650451660156,88.41608428955078,67.56999969482422
2024-01-05,37.61143493652344,97.749267578125,189.35000610351562,67.14913177490234,98.31690216064453,391.92181396484375,455.38787841796875,87.57030487060547,69.02999877929688
2024-01-08,37.716331481933594,97.91387176513672,187.8699951171875,67.52568817138672,99.06787872314453,400.0220642089844,461.8890075683594,88.43426513671875,66.4000015258789
2024-01-09,37.18230056762695,97.66213989257812,187.92999267578125,67.63078308105469,99.23981475830078,400.81231689453125,461.1882629394531,87.87037658691406,67.38999938964844
2024-01-10,37.096473693847656,98.0203628540039,187.5,67.75336456298828,99.1131362915039,403.5288391113281,463.7965393066406,87.4611587524414,66.55999755859375
2024-01-11,37.249053955078125,98.05911254882812,187.8699951171875,67.97229766845703,99.71029663085938,404.3684997558594,463.5921325683594,87.9522705078125,67.6500015258789
2024-01-12,37.38256072998047,97.89450073242188,189.7100067138672,68.0423583984375,99.9274673461914,404.5759582519531,463.91326904296875,87.77947235107422,68.0199966430664
2024-01-16,36.47660446166992,97.21675109863281,187.91000366210938,67.6132583618164,98.9140625,404.536376953125,462.21014404296875,86.23343658447266,67.25
2024-01-17,35.93302917480469,97.2845458984375,185.83999633789062,67.32428741455078,98.70596313476562,402.2544860839844,459.640869140625,86.09698486328125,67.94000244140625
2024-01-18,36.228660583496094,97.17801666259766,187.3699951171875,67.46439361572266,98.51596069335938,407.96417236328125,463.72833251953125,85.29667663574219,69.05999755859375
2024-01-19,36.610111236572266,97.44913482666016,187.92999267578125,67.5782241821289,98.61548614501953,416.0545654296875,469.50927734375,85.56951904296875,68.81999969482422
2024-01-22,36.28588104248047,97.41041564941406,187.22000122070312,67.63078308105469,98.88690948486328,416.59783935546875,470.50201416015625,86.07881927490234,69.69000244140625
2024-01-23,36.60057830810547,97.04247283935547,187.9499969482422,67.55193328857422,98.52499389648438,418.3265686035156,471.8742370605469,85.39674377441406,69.66000366210938
2024-01-24,37.01064682006836,97.33293914794922,186.39999389648438,67.51692962646484,98.3349609375,420.64794921875,472.3899841308594,84.89652252197266,70.54000091552734
2024-01-25,37.058326721191406,96.98439025878906,187.13999938964844,68.0335922241211,98.98643493652344,421.16162109375,474.95928955078125,85.4512939453125,72.2300033569336
2024-01-26,37.08692932128906,97.11026000976562,187.00999450683594,67.98104095458984,98.70596313476562,418.65252685546875,474.3559265136719,85.28759765625,73.0999984741211
2024-01-29,37.10600662231445,96.91661071777344,188.3300018310547,68.12992858886719,99.1131362915039,422.9397277832031,478.112548828125,86.26981353759766,72.05000305175781
2024-01-30,36.81037902832031,97.03278350830078,188.58999633789062,68.0423583984375,99.42984008789062,420.1243896484375,477.7427673339844,87.0519027709961,72.80999755859375
2024-01-31,36.610111236572266,96.70361328125,188.4499969482422,67.84968566894531,99.68313598632812,411.8957824707031,469.947265625,87.90678405761719,70.91999816894531
2024-02-01,36.96295928955078,97.2934341430664,190.41000366210938,68.24044799804688,100.45405578613281,416.74603271484375,476.0979309082031,89.63115692138672,69.06999969482422
2024-02-02,36.858062744140625,96.60467529296875,188.61000061035156,67.93244171142578,99.53694915771484,423.7892761230469,481.1100769042969,87.65131378173828,67.51000213623047
2024-02-05,36.90574264526367,96.19721221923828,187.57000732421875,67.6156005859375,98.58354949951172,423.2360534667969,479.3582458496094,85.88134002685547,68.18000030517578
2024-02-06,37.74494552612305,96.32332611083984,188.5500030517578,67.86202239990234,99.13744354248047,422.386474609375,480.74993896484375,86.720703125,68.80999755859375
2024-02-07,37.792625427246094,96.46885681152344,188.5,67.97642517089844,98.84688568115234,426.7329406738281,484.7595520019531,86.301025390625,69.41999816894531
2024-02-08,37.582828521728516,96.51734924316406,188.3300018310547,67.94120788574219,98.33838653564453,427.52325439453125,484.9737243652344,85.79920959472656,71.5199966430664
2024-02-09,37.74494552612305,96.594970703125,187.60000610351562,68.08204650878906,98.21128845214844,431.7314147949219,487.77655029296875,85.62586212158203,71.66999816894531
2024-02-12,38.04057312011719,96.51734924316406,187.11000061035156,67.93244171142578,98.22032165527344,430.042236328125,487.5624694824219,85.72622680664062,72.11000061035156
2024-02-13,37.32534408569336,95.92559051513672,184.52999877929688,67.38679504394531,97.1397933959961,423.3348083496094,480.84722900390625,84.2573013305664,72.6500015258789
2024-02-14,37.859378814697266,96.10989379882812,184.4199981689453,67.65080261230469,97.59379577636719,427.947998046875,485.2170715332031,84.68614196777344,71.55000305175781
2024-02-15,38.04057312011719,96.4882583618164,185.66000366210938,67.88842010498047,97.94794464111328,429.2223205566406,488.56488037109375,85.12408447265625,72.83999633789062
2024-02-16,38.221763610839844,96.55616760253906,186.33999633789062,67.68602752685547,97.59379577636719,425.33026123046875,486.1318664550781,84.6313705444336,73.41000366210938
2024-02-20,38.27898025512695,96.86659240722656,187.47000122070312,67.82681274414062,97.9206771850586,422.1197814941406,483.45550537109375,84.70437622070312,72.41999816894531
2024-02-21,38.34573745727539,96.95391845703125,187.47999572753906,67.70362091064453,97.67552185058594,420.43060302734375,483.8934326171875,84.10220336914062,73.19999694824219
2024-02-22,38.73672103881836,97.00241088867188,187.55999755859375,68.02924346923828,97.82988739013672,432.7389831542969,493.9078369140625,84.51275634765625,73.5999984741211
2024-02-23,38.7176513671875,97.00241088867188,188.6199951171875,68.07323455810547,98.12046813964844,431.4646911621094,494.24847412109375,85.64410400390625,71.91999816894531
2024-02-26,38.545997619628906,97.2740707397461,188.1999969482422,67.85322570800781,97.81172943115234,431.23748779296875,492.4383239746094,85.38862609863281,72.79000091552734
2024-02-27,38.62228775024414,97.23523712158203,188.0,67.94120788574219,97.67552185058594,432.27471923828125,493.3530578613281,84.78648376464844,73.8499984741211
2024-02-28,38.11686325073242,97.1867446899414,188.33999633789062,67.93244171142578,97.66645050048828,429.97308349609375,492.70111083984375,85.32477569580078,73.62000274658203
2024-02-29,38.13593673706055,96.87628936767578,189.30999755859375,68.0556411743164,97.75726318359375,433.65765380859375,494.4723205566406,85.92693328857422,73.36000061035156
2024-03-01,38.603214263916016,97.20189666748047,192.88999938964844,68.31053161621094,98.35234832763672,440.187255859375,499.1145324707031,86.46237182617188,74.95999908447266
2024-03-04,38.51738739013672,97.39627075195312,196.00999450683594,68.2928466796875,98.17008209228516,438.6165466308594,498.5793151855469,86.11457061767578,74.01000213623047
2024-03-05,38.17407989501953,97.41571044921875,197.19000244140625,68.23973846435547,98.7077865600586,430.74359130859375,493.59637451171875,87.34098815917969,73.44999694824219
2024-03-06,38.72718811035156,97.7947769165039,198.80999755859375,68.40791320800781,98.97208404541016,433.4502258300781,496.0976257324219,87.85353088378906,74.33999633789062
2024-03-07,38.965599060058594,98.24182891845703,199.94000244140625,68.48754119873047,99.21813201904297,440.0291748046875,501.0220642089844,87.77116394042969,74.2300033569336
2024-03-08,38.927452087402344,98.15437316894531,201.6300048828125,68.50526428222656,99.3548355102539,433.67742919921875,498.01483154296875,87.61556243896484,73.36000061035156
2024-03-11,39.01327896118164,98.05718994140625,202.0,68.49641418457031,99.37307739257812,432.0672912597656,497.5866394042969,87.56978607177734,73.62000274658203
2024-03-12,39.44241714477539,98.05718994140625,199.7899932861328,68.558349609375,99.0541000366211,438.26092529296875,502.9393310546875,86.83759307861328,73.3499984741211
2024-03-13,39.318443298339844,98.2515640258789,201.19000244140625,68.58493041992188,98.9538345336914,434.8924255371094,502.1509704589844,86.41658782958984,75.08999633789062
2024-03-14,39.11817932128906,97.77533721923828,200.35000610351562,68.25743103027344,98.22476959228516,433.7959899902344,501.1582946777344,85.0895004272461,76.30000305175781
2024-03-15,38.8797721862793,97.74617004394531,199.7100067138672,68.21318054199219,98.25212097167969,428.6394958496094,497.7170715332031,85.06204223632812,76.33000183105469
2024-03-18,38.94652557373047,97.59066009521484,200.02999877929688,68.37249755859375,98.08807373046875,432.7276306152344,500.675048828125,84.80577850341797,77.9800033569336
2024-03-19,38.75579833984375,97.54206085205078,199.8000030517578,68.64685821533203,98.37057495117188,433.8057861328125,503.4574279785156,85.04373931884766,78.43000030517578
2024-03-20,39.1944694519043,98.07662963867188,202.17999267578125,68.87698364257812,98.55286407470703,438.94927978515625,508.114013671875,85.01628112792969,77.25
2024-03-21,39.242156982421875,97.49346160888672,201.97000122070312,68.84158325195312,98.69867706298828,441.0264587402344,509.7932434082031,85.19933319091797,76.81999969482422
2024-03-22,38.965599060058594,97.05609130859375,200.35000610351562,68.77078247070312,99.035888671875,441.53094482421875,508.8267517089844,86.0138931274414,76.68000030517578
2024-03-25,38.994205474853516,97.35738372802734,200.99000549316406,68.66458129882812,98.69867706298828,439.92852783203125,507.4208679199219,85.58372497558594,77.76000213623047
2024-03-26,38.965599060058594,97.26020812988281,201.63999938964844,68.58493041992188,98.67132568359375,438.504150390625,506.4837341308594,85.82167053222656,77.29000091552734
2024-03-27,39.032352447509766,97.24075317382812,203.10000610351562,68.94779205322266,99.3548355102539,439.99774169921875,510.7401428222656,86.67288208007812,77.51000213623047
2024-03-28,39.17539978027344,96.91033172607422,205.72000122070312,68.79733276367188,99.26368713378906,439.18670654296875,510.642578125,86.59964752197266,78.7300033569336
2024-04-01,39.242156982421875,96.51783752441406,207.82000732421875,68.5171127319336,98.31324005126953,440.116455078125,509.754150390625,84.98533630371094,79.66999816894531
2024-04-02,39.36612319946289,96.77106475830078,210.88999938964844,68.4014663696289,98.16683959960938,436.3181457519531,506.5130310058594,84.51701354980469,80.79000091552734
2024-04-03,39.394737243652344,97.404052734375,212.74000549316406,68.45482635498047,98.23088836669922,437.29742431640625,507.0694274902344,84.49864196777344,81.25
2024-04-04,39.25168991088867,97.41378021240234,211.52000427246094,68.4014663696289,98.34069061279297,430.6108703613281,500.880126953125,85.1047134399414,82.2699966430664
2024-04-05,39.337520599365234,97.404052734375,215.13999938964844,68.33917999267578,97.91071319580078,435.68511962890625,506.1127624511719,83.92013549804688,82.4000015258789
2024-04-08,39.59500503540039,97.61830139160156,216.47999572753906,68.49930572509766,97.90157318115234,435.8137512207031,506.3958435058594,83.91094970703125,82.19999694824219
2024-04-09,39.86201477050781,97.61830139160156,217.6699981689453,68.64167022705078,98.40472412109375,437.426025390625,506.9815979003906,84.69149017333984,81.1500015258789
2024-04-10,39.318443298339844,96.615234375,215.61000061035156,68.03673553466797,97.00506591796875,433.6079406738281,501.9051818847656,82.84578704833984,82.08999633789062
2024-04-11,39.556854248046875,96.4496841430664,219.8000030517578,67.9744644165039,96.80381774902344,440.5318908691406,505.6929626464844,82.46928405761719,81.55000305175781
2024-04-12,38.65089797973633,95.66087341308594,216.88999938964844,67.93888854980469,97.02336883544922,433.5090026855469,498.712890625,82.91006469726562,81.52999877929688
2024-04-15,38.402950286865234,95.5732421875,220.9499969482422,67.54742431640625,95.95304107666016,426.3773498535156,492.46490478515625,81.62448120117188,81.6500015258789
2024-04-16,37.897525787353516,95.53426361083984,221.22000122070312,67.3250503540039,95.63288116455078,426.41693115234375,491.5667419433594,81.08271026611328,81.33000183105469
2024-04-17,37.86891555786133,96.0017318725586,219.58999633789062,67.41401672363281,96.15430450439453,421.2139892578125,488.6575622558594,81.98261260986328,78.91000366210938
2024-04-18,38.0214958190918,95.76799774169922,220.33999633789062,67.46737670898438,95.9621810913086,418.8104553222656,487.6520080566406,81.56941223144531,78.77999877929688
2024-04-19,37.86891555786133,95.84589385986328,221.02999877929688,67.5919418334961,96.06281280517578,410.1455993652344,483.3956298828125,81.86324310302734,78.8499984741211
2024-04-22,38.27898025512695,95.84589385986328,215.57000732421875,67.96556091308594,96.30066680908203,414.27032470703125,487.8472900390625,81.72550201416016,78.77999877929688
2024-04-23,38.59368133544922,96.3036117553711,215.0399932861328,68.2413330078125,96.46533203125,420.4524230957031,493.6363830566406,81.7530517578125,79.9800033569336
